95,4840,6792,5100,9690,9985,4633,1565,6715,2400,6717,4242,3068,8809,7748,2668,7316,4103,9663,8118,685,6578,5914,7021,1748,7475,6836,924,751,7356,4894,5664,4431,2884,1359,1110,5987,4503,3214,1549,6419,2280,5268,1214,7653,262,9123,8216,5425,9500,5488,1291,2149,2011,3586,6162,8023,6720,3340,5638,4583,2819,2153,3341,1707,5211,9787,128,5334,9523,2718,1814,782,9217,5355,5863,5513,7707,7158,7399,9680,588,5149,2126,7690,7773,6412,8001,9480,3367,5633,3075,2627,5103,4151,6909,4381,3520,1847,942;
6202,5864,8624,7030,1065,9146,3111,6975,2730,9071,2106,3396,1616,4521,7400,4463,3159,6575,3690,541,7955,7540,6166,4636,7094,7436,764,7648,5965,3035,183,7806,2352,6997,8702,4896,71,9724,433,3115,6852,3643,6570,9808,9677,6988,535,6837,4406,9718,7593,7086,6041,780,3692,9391,6675,8915,4256,6828,60,8466,9036,6924,3234,2903,1819,1093,1140,559,627,8615,6285,9197,1834,1447,7977,6055,2601,2061,5384,1298,9898,4761,7390,7238,6600,9428,2739,6646,4334,7996,2249,7360,7613,3087,2026,8546,9131,9803;
5167,4239,6859,5804,9577,4376,2307,3787,3316,3370,7940,6975,5292,7980,1999,6307,2616,7378,9823,3967,754,2129,4194,715,6302,9261,7249,2306,222,7467,264,6678,9398,1276,1591,4086,6805,6224,9976,2197,5905,1195,7698,6521,9524,3941,6192,791,965,759,5060,3741,3271,4578,7240,5198,8176,9847,513,1072,4908,5530,5356,4794,4572,6507,7439,9673,6571,1771,8083,2332,9710,2150,8791,5886,9170,9761,2210,8853,288,6763,8055,4382,2282,1669,970,8043,4600,6390,2477,8163,5935,2430,8095,2164,5332,1878,1448,9095;
4298,6734,5969,4237,1284,9536,4949,976,2976,5411,2213,8808,7029,9462,209,4464,6654,3875,4227,8205,9134,3191,6106,267,8978,9794,837,8501,3052,7274,8225,243,1228,7041,8203,5635,4516,4084,3928,7016,9524,5214,2264,4606,60,9546,8214,8173,6554,9422,2337,5259,6439,1744,3316,9219,6804,8009,3132,7161,6193,5804,2081,160,6628,2541,981,1133,3765,3370,1548,9739,3595,6529,7741,3966,6712,6634,9483,7870,9775,4326,5347,3255,4545,6424,671,6980,5663,4853,5365,3450,5570,1731,1326,1543,7927,1980,4844,4073;
7632,1042,3567,9783,2469,9093,247,2150,826,8779,5230,7384,4979,1543,1077,8758,2274,734,250,1477,7703,8578,7838,2386,636,8308,9559,7867,2974,7547,3799,7492,3973,844,4381,8236,981,4627,5601,7872,9736,529,3653,3862,1681,1598,264,7885,4769,2847,2971,5449,6365,1441,4224,8314,4211,6280,6530,3050,9341,758,7019,1721,9625,8466,4835,3670,5304,8679,5058,7257,7687,5139,3186,4869,9539,9552,229,8237,5250,1060,2097,583,1704,6657,301,1401,395,3262,229,936,46,9906,4107,7307,3054,4199,6313,7812;
8263,5730,1222,3970,1527,7069,1427,5917,1918,2489,5979,4061,3656,8763,5921,36,2538,3992,891,5070,4918,7575,40,842,4156,1092,8488,4962,6252,3600,6505,5948,6191,4027,8213,8511,7564,943,4457,4453,6230,7345,9218,3741,9571,6682,9770,6573,8669,1698,8788,3807,7095,7242,1767,5632,7953,2213,9830,3092,9023,8289,9828,3390,4878,6133,6283,9869,2981,2969,6067,628,7646,7466,3234,8738,7728,8406,2880,7886,2132,2018,6023,4247,320,1438,7088,5095,3977,277,6341,7412,2720,7482,4194,2015,9037,5626,4035,886;
8771,8938,3278,3695,3268,3165,3853,8513,8574,5351,3707,7936,3578,5704,278,9232,882,6621,9087,3533,1381,9421,8443,3923,933,4893,7690,490,3780,5127,8813,9394,8392,3515,7054,7456,5082,1735,8111,9716,3864,8652,6722,9378,9141,5418,6737,4401,6675,9408,8001,5728,5808,7471,8205,6852,2792,7091,6678,2094,7679,7349,4675,4556,7588,7704,6406,7426,8182,3076,9615,9761,2714,7940,869,2086,7617,4103,9181,8964,9173,3156,2523,7416,1517,4464,2390,5612,8083,1718,1124,2661,9372,1575,6329,8400,2497,5022,8245,5761;
6022,6267,7114,1478,7956,923,2107,7591,6380,503,5062,4198,1346,1001,4173,3643,2084,2295,8056,8972,3501,1963,6419,6866,5944,3745,9221,3057,6836,7332,7098,9314,5896,3486,7006,7275,9716,6731,3744,7020,2189,8344,8926,2109,5694,6561,7508,9371,532,6763,9029,8354,4759,9263,2255,3399,2104,8391,1472,1793,9313,9470,3028,8291,9835,3747,3110,5457,3455,7155,707,9132,9056,3731,6182,8067,3146,6196,4877,4080,5109,2019,7763,6462,9012,1622,2370,60,8552,2095,4173,2970,6513,666,2243,3215,5676,5545,4463,6120;
8732,3109,9700,265,5795,1952,4460,6129,3843,673,5350,8684,59,7245,3687,1991,8172,4063,7449,4222,6749,6188,8262,786,6518,6288,8014,8205,8685,116,3632,4397,890,535,6487,1606,7676,2658,510,8579,4287,5863,4061,8850,570,5946,1485,3410,3409,7923,9281,9098,7945,5501,5930,1645,9569,4574,9642,4415,54,6673,5779,4462,8138,5715,4667,6542,6385,449,9052,1044,3142,3480,6571,8981,4818,6204,3037,5283,6938,6565,2422,207,114,5475,8099,6087,4065,2006,9441,3421,5207,1570,1457,915,7436,9110,2509,1839;
8559,7606,2771,9886,8139,927,2248,514,35,7441,2849,7732,4060,157,7960,1856,5194,9836,5567,2990,3866,43,8583,3394,1701,5036,801,7115,7862,8745,4245,2688,1957,7940,2661,4641,9579,6743,3479,9333,8286,2957,883,1236,6799,5068,9831,8012,5198,2733,3785,7847,4869,1464,8410,6760,7900,9569,9627,9616,8348,162,141,6243,3870,3745,7894,187,8841,5232,6599,194,6964,9282,873,1077,4132,6212,582,2121,3935,9624,4002,8574,4757,5004,9788,5474,6004,6975,1344,8117,6511,2849,8814,2505,2552,9088,3768,4935;
4749,255,9851,620,567,6786,3186,8421,5610,2873,872,6346,6976,8499,4876,1975,2448,2242,7483,3159,3590,101,2283,62,242,9786,7383,6458,9210,7589,4768,6587,1811,9865,6843,9168,1840,411,3374,4161,9649,4362,4303,6147,3097,6577,6382,3297,5481,8933,1625,7971,3334,2024,5606,6228,8841,199,2493,6155,5779,1043,5357,8180,908,7574,4864,7974,3054,7931,6947,3228,4716,476,7736,1023,4275,7282,2952,8855,7381,4762,4127,4302,9784,1164,4591,1872,2299,8719,7258,3693,8340,8520,2836,3706,4137,7609,6111,5635;
4450,2138,2394,1116,7665,7284,576,8157,444,8938,232,8414,5295,9738,3296,8149,348,320,4679,1773,6968,9201,6104,3822,58,4250,5617,1743,9224,8096,1212,3367,1551,5065,7141,2917,1315,1911,6885,4391,8023,6448,1510,2470,6167,4014,2981,5725,7139,1882,2075,9510,9093,3827,234,7335,5834,3482,9096,7010,6974,6101,5952,3081,3421,2352,1826,9946,6563,3326,54,6001,3994,944,5828,5624,4276,8501,7204,2398,6484,3785,8742,6501,6293,5379,7864,6235,7585,800,7953,3486,5667,2191,3549,8118,9121,500,3639,5470;
6042,8440,9451,120,9185,7762,2269,979,6523,4235,5132,3068,5998,439,4224,320,2371,5940,1414,927,5917,2718,7927,1820,7194,7712,6996,91,6698,827,7589,8540,9962,9729,3610,1754,7411,8099,6051,6916,2163,5086,3363,1955,5482,4046,7102,5070,6699,1368,3506,2432,4775,3535,1944,4299,4594,445,4600,6521,9577,9509,4373,3694,793,8381,3573,2573,2714,1756,8093,1445,3592,8910,7969,8463,6075,8936,7992,9435,4959,9971,9297,299,804,5154,5866,2509,5176,2401,721,3458,102,1817,6992,2197,2092,8849,3356,1390;
2870,2653,8643,9596,2248,9595,1114,6900,6258,5240,4084,5665,679,7078,4473,5207,5032,3028,9666,4281,6251,6979,2998,3539,4298,1312,301,2039,6628,7820,5833,7492,8611,7349,6101,6515,969,5405,5850,4009,7837,2824,7290,6066,6396,6968,3402,438,4003,2490,75,9259,5156,4687,7334,8407,4880,1178,2111,6236,2642,2794,9560,1253,3535,7507,2268,1964,9666,8178,4866,4115,6693,4676,4844,5885,76,7304,3939,7919,2312,770,2563,8517,2691,253,4728,7003,316,5593,8260,8050,1104,2808,715,5824,418,7292,861,3981;
3685,3321,5619,4645,4286,8883,6398,4575,8460,4014,3859,6973,2827,7052,8070,7697,4917,8867,5298,3584,9729,3771,3126,5809,602,7823,2971,3605,9651,575,2155,52,5128,9429,9969,266,6444,8391,7459,7862,2465,5255,8258,1416,2282,5659,9163,1271,2695,2968,7232,4579,7137,8986,97,6271,4598,4442,1728,1741,808,8111,558,9231,8313,3939,7245,4312,1382,561,1987,1016,8749,4687,4777,1908,9182,7244,7868,507,4152,8433,4280,9034,1934,9970,2529,2300,7844,7070,4716,3356,3263,3811,8615,6702,6175,4203,2795,481;
1057,4706,5667,2835,6116,6838,1316,288,860,5425,274,2741,9254,6232,2036,2333,6830,1068,6298,8487,2585,3862,9982,5018,7282,7836,4066,3999,4716,2412,5749,6797,4019,9039,6593,7820,9231,7924,6760,7618,9107,390,5953,3585,914,43,560,8470,680,9830,5961,649,5186,5006,6996,1815,5719,3543,2241,2705,425,7887,8551,3748,3307,2529,8385,8296,7797,6137,3501,2376,3985,6683,5231,941,9428,3989,88,880,3953,8998,9755,1258,5519,226,4537,4847,9537,8889,5410,1209,2724,5787,2357,1294,8905,9895,2913,9093;
7700,9829,5329,6575,565,7823,7428,8468,8927,4637,6389,7596,8558,5295,2944,8912,8185,6364,5859,5717,4773,2888,4215,2428,3751,1694,3777,2105,8317,3085,1663,7346,2920,8761,9958,1171,3726,788,6399,9989,5724,7223,1424,6704,2152,4455,2506,3993,9375,5232,4595,4973,8674,2343,2993,9664,8556,551,4618,9446,3069,8769,7419,14,2129,7859,4675,9947,5909,718,3677,3602,798,3677,3173,1234,512,8782,8423,902,9845,5968,5551,7142,8194,9627,4734,6252,2159,1488,9432,9017,6264,2874,7809,5074,306,1609,1551,9499;
1309,8908,8945,9316,8607,6523,3930,2784,2627,8461,2785,2925,6717,4209,5592,8140,5298,8145,5416,4380,8040,4985,7664,4231,2210,8563,6712,2326,5397,84,3837,942,7472,4790,2614,5512,5704,7853,6002,3082,8290,5001,9733,863,4169,4634,8670,8344,5336,4854,7564,3230,1605,3115,908,5224,9687,148,2167,1132,2019,9886,8412,1811,9164,8459,3544,9768,9095,5922,4694,2260,8642,4667,9141,6538,8658,9290,3030,6236,3383,3096,7106,1751,6504,1622,8116,6785,7521,9502,186,4329,7050,5309,183,1369,7375,8832,1826,3506;
1802,1007,1630,8895,922,5345,4604,1564,8668,4573,5925,1837,5262,8736,7620,2505,6249,5524,6560,2531,4405,229,935,5046,5045,7914,8123,3661,4047,8884,3516,6605,6705,3714,5959,5038,9352,9486,2517,6349,4777,5354,401,5412,4145,4841,5984,8647,4285,1118,9246,7366,905,5989,74,8577,9868,1017,5630,832,2963,8946,7917,9628,2880,4856,1311,4690,3027,5103,9257,8267,4949,1400,2131,7807,7752,2780,9747,5382,9572,6384,1412,2208,2780,6448,1993,42,579,8187,6173,403,754,8809,7613,1188,4407,2793,9768,9293;
234,2434,6374,4652,4848,2941,9772,2470,2994,7705,2892,9498,5458,9044,5990,228,9762,5468,2747,8995,7723,199,7515,2126,6583,4473,9052,9118,1353,4113,8103,7019,8720,3774,5571,607,5599,8065,1278,7335,9389,6019,10,3308,8424,5240,7778,6566,2928,4800,4672,1438,6142,7237,766,5446,3080,9955,7421,3360,675,5684,9236,7355,7105,4670,2581,3385,4082,3089,2556,4606,5821,2172,997,6077,6108,5328,9429,9591,1423,5276,6689,4313,2598,6689,2104,5863,9667,5739,3221,495,4469,9760,5351,1717,6550,4889,8135,3354;
8149,6177,3133,8289,3236,94,4830,535,1936,6452,7859,4120,8244,9524,7915,5943,3243,1512,239,3562,1352,3438,9664,6051,9168,9180,9806,3956,8773,6766,3419,1388,8943,6160,4016,8384,9801,2597,6879,6882,5597,3524,3831,7948,4846,779,2576,7237,9490,1183,4108,5780,9631,9627,3060,4666,8982,6730,1235,4973,5682,9898,3884,9851,1495,8444,1238,439,2131,1417,9149,9555,7972,2191,1817,8655,9011,6051,7913,7112,6530,2754,9865,4781,1689,3654,3068,7419,2414,6315,68,1476,5205,1955,3323,1874,3915,4203,9178,3128;
7237,7413,696,7486,6285,6544,6133,7606,84,7198,2232,9046,8937,876,7729,2726,4377,3470,371,364,1003,7604,5849,4647,6257,3937,6646,269,6237,1619,2888,306,8310,1300,5039,2193,333,8213,4291,2810,7601,9657,1546,9465,5734,1934,271,8796,9876,3986,3350,911,2573,4654,3990,6900,2220,7911,2003,3083,2929,1809,2789,4441,5424,2227,5240,4629,4329,3913,5715,8682,2109,1290,1950,4901,4915,8114,9644,6611,7457,9677,2384,6110,7547,7432,7511,375,4050,3147,4631,2210,3028,6490,857,5096,7985,6677,8529,9288;
7356,8924,8740,1708,9044,8187,481,8553,4458,307,770,9376,876,107,3501,842,4375,658,8271,1207,698,5459,4557,9999,9846,7109,70,9535,2474,4316,9000,4697,4144,4634,1079,8646,5856,5319,4207,5780,8406,3833,7510,4958,2620,7175,8476,6058,9102,1894,4060,5914,6373,915,6663,6668,4869,8740,3613,5309,8926,3070,5673,8204,6285,5230,8224,2654,2654,184,1219,1884,8262,1629,3414,4716,7704,4990,2079,7966,6822,4091,2832,1507,4750,7059,8530,6025,9510,5688,9670,1189,1446,3228,3685,5823,8277,432,8115,4028;
7672,924,6072,5142,7230,2964,3090,1819,4749,5966,6906,5143,9811,7006,3909,4739,4809,7321,8552,2447,834,6274,6029,9229,5225,882,3573,248,7969,5896,9311,8812,167,9465,7447,2332,4129,1828,3728,2208,5530,154,1017,55,3882,2149,8004,1281,227,7281,8886,1876,3081,2242,887,8992,7250,5756,5209,2845,4223,1442,3274,5699,3606,4876,6368,4751,4700,7357,2016,3304,6462,3180,9264,1993,4683,1077,9242,859,1460,1037,4616,48,6019,3371,7490,4889,2893,2989,7432,8618,285,9834,1624,3174,3327,9532,5882,2829;
9617,5997,9148,7040,3367,1661,3810,2911,1786,4323,3133,3715,3847,4566,4941,2390,3768,3542,4114,4545,5008,6814,8483,3048,1894,1086,2527,8890,1594,9748,1004,7519,7355,2234,1997,8885,5602,3799,9693,6969,79,5578,4565,8004,6220,272,6308,6389,954,8454,4682,1489,1613,1030,2889,4254,900,3039,1235,6556,2926,6126,5479,8160,7861,4259,5925,3116,6115,5499,7208,3269,8431,3118,9882,6101,2698,3172,4881,9734,2282,6137,382,9985,8025,6955,6264,8163,5474,6368,8919,6850,7842,4112,6959,3892,2611,9076,1020,6447;
1253,8854,300,2333,5256,214,6072,3672,7082,4933,178,8613,3321,2176,7444,1896,640,984,1718,9090,4397,8869,8761,4445,9941,7266,5011,2377,167,7567,5539,1098,2692,1951,380,6064,9193,3683,6713,9658,1147,5642,2494,4488,3226,8409,6227,5902,1841,8700,8405,2704,2997,8496,464,9120,2835,7897,1714,3054,357,7693,9121,8903,2773,4960,493,8505,1874,3096,934,4149,4321,7630,5324,7774,5690,6808,4246,3971,1123,8005,9593,2557,9762,2157,2931,4393,5354,8292,2937,3372,3973,7209,6774,7869,3035,9841,2287,9947;
4722,8695,3914,3056,7563,1726,1617,1756,461,5757,3150,7576,5450,6741,5376,5903,3561,4267,7266,324,1429,6785,5256,151,8890,6432,6644,9844,4401,2003,4297,6785,7808,6907,6174,786,2302,1606,3502,8665,3254,3680,2367,1597,2378,3799,8916,4951,110,1459,4890,3025,554,3224,9002,1636,3723,608,5593,6175,6577,9056,3314,9664,3297,8126,6473,3282,2651,1692,4388,1768,3834,8439,8466,9058,8072,6137,6342,7999,9855,143,8830,643,7711,4447,6975,3255,5933,4326,6752,9495,1077,9639,4261,7635,5167,983,7655,6756;
650,3195,8558,5832,8111,7989,4145,6339,5895,1201,1288,5581,394,5220,7570,938,4028,4560,7677,9865,9206,3135,5437,8085,2238,3784,3563,4371,9423,2113,401,2997,7296,5320,9819,4638,7533,6061,7170,3774,520,1958,898,557,7659,485,3604,3050,7628,7492,3410,749,9485,1060,9118,1411,1889,1206,2795,5181,7406,5704,7960,8737,7915,5736,9613,4098,7363,9027,4657,3946,8615,3995,2399,4751,5722,7967,6037,7266,1859,7217,2772,34,8408,5136,5860,9572,7509,8889,5184,6655,3490,1693,8002,4390,5308,1504,9058,3628;
5399,9600,679,6067,5241,8058,577,929,1142,3114,3579,9597,3213,1484,2356,9321,7469,5005,7892,8355,8949,5578,7256,4855,1302,9308,202,7883,1526,2222,4001,2528,773,1332,6244,4610,4728,4067,6041,2545,9129,9333,4875,2323,2629,4633,2263,3511,4476,5196,2804,3737,5842,7399,7968,8468,4749,5469,6057,8110,8497,1433,9297,7943,1008,3778,9827,5316,5838,2504,9222,8950,5111,1379,7563,7586,1976,2203,56,9800,6681,5400,4212,9629,5810,6943,9762,1141,4653,8373,101,3225,8004,2438,5574,878,8075,36,3880,7945;
8770,9646,1953,7005,5654,8601,9494,2568,2980,7111,2065,7904,7777,3269,7661,860,4173,1625,7781,4006,7082,73,4712,3528,4430,8139,1175,7897,1468,6066,4448,2728,5153,1998,8410,4088,7110,5727,1698,9328,5707,2729,9588,6312,4974,3778,2765,5625,3655,7417,4697,6527,4984,5847,2784,8868,427,3809,1970,3754,1469,7210,4372,9120,2765,2891,5009,3658,2936,7248,1500,3062,8821,7438,7732,3917,3649,3062,6019,2022,7401,6232,3978,2715,465,2728,2759,2683,2904,6089,68,6353,2148,8651,2381,7701,1047,5607,9202,6739;
1284,4119,6390,9420,2673,3300,8050,3991,1482,3885,9389,2064,460,9443,7992,1532,4061,2868,4852,2618,1472,3215,2983,8054,7219,5013,977,2174,9570,6676,4179,7711,1550,5657,6036,6704,3517,7564,8829,9289,4649,1568,1614,6122,523,8395,1360,9063,5079,9552,8435,2323,7617,2172,5708,5053,5584,6097,8862,8619,5440,5641,4788,3366,488,2763,2146,2993,9823,9444,1969,3066,8163,19,1831,7270,236,1551,2390,7729,6254,5615,594,7595,1556,8887,6748,7266,2797,694,3523,1057,5039,5423,5760,1163,5350,638,9005,4576;
4120,5706,2831,9476,5404,305,9598,1036,9662,114,1364,4790,4658,6375,2607,392,6994,398,7792,5090,5097,4136,6669,6089,1616,6824,5454,4471,8837,9694,7430,147,6463,2377,5735,5265,997,8902,2014,4699,390,8735,4717,7764,619,1519,8460,5167,4588,7733,712,3798,2891,900,6845,1673,7383,1309,7335,5313,2087,8553,3364,3849,8185,6547,4211,9381,9767,3585,7603,161,9130,3370,8059,5746,7458,9768,9512,3570,1016,7081,9608,406,1729,5431,7249,2250,6227,406,972,5663,3678,9664,3374,6395,6231,8343,5506,3150;
5167,8115,1393,7053,5433,9010,7259,212,7872,8284,9073,4696,561,6564,7855,8207,7678,5896,9563,6514,2537,9668,3223,2978,8081,1310,4152,2699,5827,6794,2590,7810,537,9665,7003,486,4233,5169,5088,1014,220,5914,7916,1214,3782,5506,1805,2374,3117,6258,7284,8766,2964,8966,4755,5417,3828,3131,9756,8948,3554,7278,57,702,5268,2283,9038,2762,3529,5048,7560,4864,9939,8114,6605,2941,6,3472,2361,3629,8018,7961,6720,1915,1054,3834,9166,1874,6938,8223,5058,5600,144,4905,9890,5323,6741,1575,301,2032;
4262,7784,1941,3831,473,917,9281,5614,371,2768,4097,2050,1417,6541,2831,9234,607,7359,8400,2412,7622,6932,1370,5016,4533,7382,6798,1006,3192,4900,7588,9728,239,8388,5919,1165,3719,126,875,2876,7224,9968,8288,9840,8094,1930,3789,480,7203,9954,8564,4480,3144,3255,7069,5726,3536,6539,3143,5387,8376,4575,7610,616,2075,6852,1339,489,8411,5196,1098,280,6513,2386,1414,6153,2768,712,6946,6457,4800,5418,1736,7707,3085,3089,9836,569,5956,501,7263,5333,7565,9187,7544,2664,6037,5510,4629,3125;
5766,4586,2718,9051,9929,5111,626,596,7043,8865,43,9921,4500,4641,3774,7893,7977,9022,3940,4257,9974,1151,1097,4990,2976,5282,3649,7114,1854,9022,2479,297,2386,1842,8769,159,8571,1318,1944,395,3955,506,2642,9016,3674,3975,2103,1099,1364,4887,3872,14,3103,84,4438,2785,847,6727,7118,5710,2208,4470,2069,4210,9974,8652,9117,7473,2585,790,3540,2332,2745,8704,1400,3609,688,6701,1230,3205,8008,29,2289,3698,9523,8103,3806,2381,6624,7216,6655,134,4038,1713,4191,6697,4405,8444,2004,3539;
7992,5964,1957,3868,7787,4032,7561,2299,4626,774,6539,7066,4157,3291,4799,933,8639,9479,999,4034,4410,6519,5985,1201,2304,3123,978,1372,6777,7804,6371,5404,3861,2546,9168,3614,2897,8877,8893,3464,4265,9146,7684,5071,8623,4545,4641,5738,1705,4934,2084,6633,2458,2737,1127,8195,1738,4089,7258,2287,3914,224,8776,4987,5796,6892,4534,4353,6287,920,8210,1665,2373,6499,3814,3197,4337,3379,828,1836,2500,6748,1789,1628,7100,9228,138,1735,3274,2252,620,8800,9934,4156,9685,6905,5376,1100,9401,199;
7504,3983,988,3013,9042,47,1530,9733,6541,8543,9982,5632,3506,5156,7690,9992,107,7834,5839,6574,7176,8729,2062,4726,6203,7555,5130,2155,7943,9959,2719,5854,1922,2887,7662,6707,3730,225,8425,2538,3794,3031,1525,102,4236,7427,7266,5031,3653,7662,379,5773,121,1427,5365,526,8688,5659,5701,2764,2460,7078,1837,5811,6881,5890,9166,7016,9517,1994,1849,2338,3246,6544,5436,5918,4348,2587,5015,6543,401,4839,3244,2648,495,4268,3264,8682,6004,3162,1130,7384,7945,3567,7897,7187,2961,9565,1423,2015;
3003,3700,9843,3062,3689,8714,8354,7664,6066,4682,5043,6009,6900,2857,348,8448,1929,1215,8996,9350,6478,4401,6606,8436,1824,222,3412,9209,5068,960,7627,9722,85,9573,8128,8142,8503,336,1704,6980,4346,4573,8438,1199,1092,6397,2921,736,5756,7132,4695,2883,4431,4855,1247,6142,7890,4511,7597,6238,4102,4410,7562,1000,9936,577,9351,4135,5972,1204,6862,1148,5300,9716,9172,8885,6532,1496,2323,7816,6871,5327,9227,258,6236,9087,2973,7516,6902,1874,140,9945,8390,7944,8536,3122,1669,6333,4560,9099;
9827,8403,1072,8058,631,5128,3112,9642,8545,9652,5379,2628,6145,9345,8395,3757,7083,31,1206,6664,2648,5987,8208,7091,5738,5984,8110,7464,6938,3114,449,5865,3350,8554,9216,4654,2927,2632,1461,7646,5530,5299,9337,1580,1330,2492,172,1033,8845,2569,2681,7155,418,3407,1616,9992,5977,403,8886,8485,2973,1600,9675,9801,6186,4053,5619,5582,4509,8783,2291,5155,5715,9825,6944,1442,4881,7788,1862,7461,8329,6917,3198,1784,2033,4971,9004,1921,8368,5720,2247,1019,8185,2043,1349,5469,893,2260,5088,3174;
1209,1233,9640,8664,5902,9835,7525,9125,9533,8637,295,8710,1643,2931,6218,4454,5255,6659,1071,9725,5335,1726,268,2773,7115,8823,7802,7611,2652,3547,3824,1427,4650,6376,8044,5173,1007,4215,5893,8260,3776,2393,4294,8722,7744,8866,1431,2942,8865,5971,6629,1455,4001,9298,9159,953,2250,2418,2142,8632,2152,1457,5649,7156,877,4445,5550,4377,5022,9201,8342,536,636,1806,3737,5524,8586,5217,9232,5099,2532,5065,7785,676,9405,1459,7380,2085,9932,3768,8145,7927,183,7128,7834,923,5438,2060,7491,5010;
7135,3491,8608,7718,6624,6066,6082,4773,9099,4350,2610,3569,1482,3160,4996,2267,4481,9804,2285,3463,8549,8920,296,8111,3130,3623,4339,5066,5052,1355,6929,2445,2828,7606,1843,9101,4046,8660,9753,5702,3485,8300,1278,9738,7430,7065,2395,2991,625,8979,5275,7375,6950,6286,2385,5601,3264,6639,8528,4510,8231,8962,3742,7327,5889,9022,2622,1816,5110,4552,1908,8724,2434,4667,3912,2633,9044,9311,7535,7095,6407,7285,3707,7083,2456,9149,235,8074,2350,5856,133,6454,9553,5621,5229,1950,9781,3690,8917,8285;
329,11,492,696,8487,336,1641,7364,2219,6912,7722,8745,810,1269,4842,7001,5798,6295,2599,5946,4013,6706,7895,8589,1794,328,7215,6163,7060,1973,9638,9638,3762,8204,2144,5646,4226,5063,3639,7770,6145,4895,1791,8741,2069,7867,2103,141,4024,6293,7985,9255,8090,824,4168,846,9941,3227,9353,2224,832,5304,877,4494,745,1707,5018,6726,3604,3713,6067,9351,4985,2057,3309,1076,4291,9646,4794,3090,7300,1628,609,7508,7382,992,5873,7871,8332,7990,3690,6152,4987,3563,1212,5011,4532,6292,5,2252;
3961,6111,5680,6737,8503,3602,7111,7624,2473,5468,6142,3256,2797,1062,4017,5991,2618,2976,5321,7615,8907,6157,3224,7288,7903,1275,8090,5318,1577,1122,3306,6887,1052,3842,1298,2855,1559,574,8217,6032,3572,684,6337,6381,5889,4843,9731,4593,3305,2489,3062,2085,7023,1306,9785,9146,2390,6442,8401,8167,4136,5267,5479,212,3621,4787,4307,701,6842,2774,2859,1528,8682,7771,7447,905,1613,7324,4790,7128,6373,9912,6389,6114,2622,869,7320,5134,926,3665,9962,3282,5357,8874,9654,8240,6126,3789,7195,5686;
7899,6630,3150,4987,4371,182,6150,9366,126,1869,2769,8592,8571,2818,7412,4008,7397,6925,7658,2868,9128,7819,7385,6787,4751,777,7483,4799,8712,5859,8148,2510,9075,5702,8238,9166,1125,3256,9677,6234,6977,1703,7955,1809,5066,5183,4209,1389,9834,9189,8038,6741,3208,4982,5525,6355,1928,3036,9020,2525,5163,6092,486,8076,3256,5325,2326,4086,9129,3663,586,3459,9068,4578,4887,7980,6403,4753,1813,7168,7043,6591,5608,6231,6252,1038,8529,8742,2267,8150,9492,1302,9297,4104,2713,4201,5118,2880,7967,8019;
