9691,5301,2284,9249,8878,1754,4292,2893,4894,7946,2566,7890,8317,9088,9265,4438,5304,2348,4349,9573,383,986,9884,7384,5848;
5558,2208,1660,7482,6028,6218,6380,15,7811,7615,3488,4901,7416,2542,883,3486,1314,5764,3102,5249,4760,1967,3891,5022,2013;
973,6678,6030,3581,2099,1991,5367,2087,411,7525,4238,1797,7953,9677,5580,1231,8710,3260,460,4038,4566,6387,9545,6043,5123;
685,1400,8591,9414,7335,8401,5126,2776,9191,3448,6800,8097,9452,7819,9867,5731,2057,3796,4897,7851,9634,5809,4353,2235,4919;
2330,4260,887,9083,6572,8093,6050,9719,375,4008,5893,9002,4034,9708,9242,2772,798,2298,6365,2564,7656,7812,9329,3769,4849;
6832,6316,6828,6522,9518,9389,3694,3380,8009,6609,8401,1969,3239,1213,4424,621,7544,903,1980,4341,3654,7863,9010,8307,3765;
3262,4005,179,1036,5513,5345,270,9191,8445,9098,2156,6427,8589,5259,4610,6229,1236,2899,7780,9399,8752,5730,2579,8240,2455;
8967,6844,2208,2899,606,1432,4534,912,2064,6056,9713,8898,5481,4531,8157,4330,763,6316,9310,5272,783,6899,9913,7900,3010;
1267,6096,4802,8287,4465,4864,6757,1255,4642,1270,7974,6165,5015,6960,8929,4954,1729,1104,9789,8886,4837,6269,2491,1870,7972;
850,6769,3233,5131,8017,893,6020,2037,3280,9034,307,3406,7142,8345,7926,3132,9424,9838,4848,6920,8566,5648,3130,3076,5710;
305,5737,1481,4396,214,7130,9067,55,2087,4120,3048,217,2602,7539,9442,2198,7572,2651,2755,3202,7626,7405,4154,2903,5818;
8436,5193,1856,6592,1029,11,1676,1797,3691,7052,4099,6849,8447,6492,4184,1397,7510,5812,2473,1446,970,8952,902,4836,4316;
704,2401,9544,3536,7491,8194,5418,4251,5926,1836,3120,1669,3391,8358,5440,4377,2251,2083,4146,2715,6277,1816,4036,4818,3160;
295,7836,5316,8062,2132,6610,2770,101,3638,6310,3702,554,8180,1483,4693,3532,4272,1914,6949,821,5727,3533,7037,9184,2957;
6520,6015,636,5570,1657,7299,4477,2430,4230,3257,7757,3359,4563,8960,8573,7421,7961,648,5293,8492,1456,7011,7034,5363,9042;
8893,4071,1795,8707,7874,7667,1058,1173,2237,140,5976,9031,2514,6905,2435,263,5959,2460,4795,4231,1909,1327,2325,7985,9426;
4751,2645,5337,5321,7425,9719,8378,7858,7694,3490,9610,7487,1715,8181,8518,5299,6060,8208,6668,1596,361,7921,6052,6552,7189;
9951,7253,7364,3143,1023,1098,4045,3299,8498,9152,6352,3756,2657,5274,4457,3194,8531,5038,3097,9710,2969,7488,4804,2866,8658;
2904,2078,4550,2630,1933,4875,5189,7778,5864,5827,3191,9964,3032,3140,4980,4537,9870,2388,3795,4761,6200,782,2921,2745,4954;
8587,9135,4858,4993,727,3863,4335,154,8129,5610,3749,1947,47,1870,7879,5596,4153,7686,863,1504,6983,7151,3576,3750,7376;
9349,5179,3064,3748,1124,5865,2890,7627,9032,9764,1802,7695,3114,849,134,9300,2999,656,4060,59,2476,4838,5207,30,7005;
4221,9336,4016,7870,4560,7169,6735,3084,4149,959,8902,2428,2985,3033,3131,9526,3932,4335,7737,1916,2665,4793,6953,2630,2350;
1753,5921,3768,264,9937,1487,8679,6859,6567,5554,767,3788,1414,3882,426,6844,3631,4193,2506,7653,9791,4397,3387,2767,114;
2975,1175,1463,4913,4176,7394,4657,2436,2592,9936,3963,7166,278,2129,8950,4816,9974,7262,5761,8754,536,3731,4088,2558,1805;
1935,829,4810,4746,1625,6278,2809,3316,5164,3736,8555,6060,6696,1318,7674,8455,8246,6759,8779,7964,3902,8220,4353,3347,4096;
1646,3474,687,9311,9909,9778,5277,2917,7773,1521,4023,9089,3111,9673,6753,8096,8134,9126,7307,6600,9701,4722,234,4029,7373;
6919,6332,6032,2905,3290,4131,9186,3211,1879,667,2388,1827,5220,8466,8556,5406,3392,3742,5803,4507,9402,8813,1770,3765,3937;
817,4104,7239,1405,1274,7663,9961,7381,8183,559,8257,368,1392,4049,5433,5326,4964,524,1639,9438,4214,7770,1001,8674,8587;
1174,2920,2466,3859,1224,732,4897,3301,6699,829,3399,8418,6896,5242,9456,2927,1939,5127,2862,1974,4273,8424,2890,7366,6467;
9361,5740,2044,8970,7369,8193,6717,6378,252,3789,9635,9818,7487,842,8541,8914,18,4966,7853,2279,8843,9276,820,2113,183;
5661,8995,9582,2968,4294,5496,1120,5045,8504,6701,4215,1030,2070,7394,4594,3370,4357,3870,5194,8908,9844,1386,2442,1409,9753;
1060,9016,2056,4706,5719,7355,4911,8469,4337,6734,5736,5886,5563,8394,7016,2749,1172,5066,9390,9443,3862,4509,1080,4040,7199;
8946,454,3080,1371,6187,7676,7474,9865,7254,6566,7987,8991,8818,9516,5051,4892,4047,2990,2641,1808,1475,4650,2507,5712,505;
3117,1076,4116,9177,1002,4197,6751,7791,4927,2105,9177,9374,1153,5812,8494,2776,2701,5710,7744,4164,8060,8126,453,5683,7046;
6718,1713,3819,7264,1135,6991,6406,2071,9516,7823,215,374,9491,4608,883,841,4077,5202,3832,8497,4810,9579,3919,7803,1548;
7947,9086,1331,9664,2234,8126,5524,242,4059,8017,4603,7640,7899,6591,4563,3268,2123,2016,4434,1904,743,6658,7329,3342,66;
607,2277,2695,1595,7595,5113,795,8134,1098,4879,6122,4200,9405,2487,5735,6650,9073,7196,8680,7625,6679,9833,8624,6566,830;
6049,1596,6796,9236,3163,6313,3404,7876,4331,9295,2542,8416,9118,161,8437,4698,1595,8935,3086,5253,6841,6322,9701,1903,8509;
9860,7869,9554,4798,8156,3663,7675,6485,9652,7400,3716,7729,7587,8475,7313,1702,1547,3429,6802,59,1595,2561,3608,5991,7298;
5956,4438,5545,6413,404,4690,7720,1268,5945,8514,6640,3254,4218,7199,6544,7817,900,9061,8563,676,8235,3634,1323,5189,8539;
9196,1756,2560,5052,5269,9600,7857,1913,3977,5669,8825,7179,8337,7389,7230,3260,124,3802,344,6996,2558,6098,7380,7489,4800;
9275,6815,9183,1624,3121,7693,9441,1313,8276,5155,6089,879,4128,8392,487,8516,3475,4740,1885,65,2473,4913,5668,9229,6213;
280,9860,6058,895,4597,1240,6905,4157,2942,7351,2472,8742,2056,7548,8688,3409,9470,8925,6857,7339,4637,1009,1675,6740,307;
7686,78,8949,6971,1579,3345,7174,6271,9866,5129,939,1979,5368,1408,6900,856,2531,435,6199,3697,1936,4389,4746,7834,6762;
176,5740,3670,3392,3213,778,2172,3162,3612,6035,2445,1785,1162,9775,7198,6583,7389,7399,2675,295,2060,3482,5695,9979,6522;
8488,1458,7735,1838,4168,4509,4813,5076,2541,8170,4503,2972,3114,1165,9166,4976,1416,165,5695,6302,425,15,5538,2004,5117;
1399,1880,3771,8185,6509,5106,3847,8049,6215,1936,569,5772,443,3533,3679,2997,9312,9,6338,4059,5405,6875,2894,2553,5582;
9645,6993,6347,1290,1468,97,508,4727,7624,6492,5944,5006,4331,1496,5957,3972,1447,7649,3136,5764,5086,6343,8268,7738,4250;
1998,1844,5711,4890,9779,1257,7962,8584,8078,7851,1551,7465,3753,350,661,4961,996,4357,5952,7145,8164,4528,9031,2781,2499;
4863,8893,3654,3685,8038,9072,5998,5402,414,2364,7147,8296,4947,5182,1170,363,318,6756,6729,9435,8474,6508,889,5254,5230;
8723,263,2187,3049,2899,7520,5843,8659,3578,9816,8677,244,1352,2412,2004,8924,4784,1417,8547,8257,2582,3057,2805,6856,9489;
8439,4552,4616,6472,1956,9924,7581,7492,3538,1070,8107,4004,4476,9252,6727,8042,1877,9931,8563,7431,6644,3420,5348,3000,167;
8693,5542,5504,1018,9526,6962,9297,4071,8810,2404,2331,2113,3602,9622,7040,389,8899,8464,3203,9157,9098,4132,1349,8632,7383;
839,703,510,3534,4210,3643,613,7204,7607,1958,3302,6088,1531,6673,7215,884,1566,6182,5710,8200,2396,8157,9241,5877,8161;
2286,2266,7091,819,7414,4425,6486,4364,8102,9660,9123,2822,3887,9990,1921,427,8979,4309,2134,8264,5032,607,4445,5184,4399;
7841,9012,4793,8535,3040,6858,2395,5134,9325,5322,7226,8116,6791,308,7226,1843,6883,2144,5354,4783,2255,3441,1211,8301,6501;
6286,6492,7832,9613,7933,7599,1939,3534,2996,7104,1040,5387,2734,9842,7310,5946,8265,5325,6099,6739,6409,834,6812,2875,8853;
2726,2694,9924,7577,4402,407,2482,6051,8578,383,500,5800,8805,4795,9924,4112,9673,2065,2276,4551,1440,8367,8255,7187,9832;
6177,6547,798,6144,8653,6107,3251,1838,3833,9701,286,5697,6783,2059,9538,2671,6857,9059,5891,9985,2570,3915,8072,9536,222;
5739,5602,8246,4263,9111,4139,7962,3271,3999,4643,331,4376,6343,8400,9477,5019,8415,9790,7898,5691,3852,635,8856,3151,5314;
289,8833,825,190,8411,7628,6424,7394,460,4467,670,9439,5565,6244,5455,4655,7295,2570,8328,519,7829,1046,3821,6048,2563;
4237,5663,5523,6688,9268,218,5190,9524,3205,3555,4633,1688,4895,3104,6219,5847,3182,428,5310,8175,1123,2573,5161,9968,6775;
4385,9826,1859,6795,9780,3108,5118,3229,2895,9443,4509,6622,6548,7937,2138,2722,2335,8707,2903,2271,8906,6205,4484,2737,9737;
8871,8461,9986,3288,4037,3891,3145,2404,8695,7001,198,6961,4155,7078,6297,6717,4772,3274,5461,5649,3049,1402,8191,6671,9339;
3745,7176,1303,4725,3019,9872,8691,5367,698,8988,2675,245,4187,8887,8579,8137,5726,6147,7952,9595,3626,9382,7739,3825,7200;
2008,4118,55,6769,5308,5136,3005,7747,2375,8284,1176,7453,6324,2744,7065,8914,6928,8761,7890,9887,2100,388,3325,7735,1190;
5344,1120,5668,9048,6081,2559,9790,2219,124,2055,5784,9965,7274,7995,4101,2187,5685,599,6571,2970,525,8428,6688,580,9885;
5661,8425,1767,4516,4420,6223,695,2595,1781,9224,4014,1159,2302,3975,1572,3157,420,1181,8019,8949,5731,9154,5594,5321,8802;
1759,2829,2042,5302,5989,1441,7133,3271,5669,5953,1690,8995,581,8047,2685,5829,5110,7156,4650,2832,327,278,613,7855,2552;
3608,8694,3538,5841,9878,4376,1396,1019,8577,8867,8831,3486,423,814,7586,5728,7471,8431,5995,8988,1737,3980,5063,2178,142;
9287,5670,1102,9567,6421,4571,4692,1931,4430,6515,4551,8907,4324,3557,1203,4120,2810,153,1287,8924,5685,8233,8343,7962,9772;
8863,9692,2333,9334,5196,8710,5153,4029,3421,7965,9942,9475,9614,3782,9939,450,7775,1745,9323,934,721,1238,2136,4672,3068;
3377,2047,4735,404,3528,4603,414,6234,3893,9061,5093,9406,3740,273,9381,7651,8370,4453,3980,2374,6567,6081,6596,8437,1044;
674,4719,5646,3445,7927,5081,1830,6512,7865,668,3627,5613,9481,1232,7939,293,7518,1601,4267,4245,873,8688,8771,256,5910;
5576,4921,7328,643,6752,6855,6555,7649,8038,5392,4061,9425,823,1947,2748,7208,5558,9272,2266,6069,5631,9410,422,1960,9170;
5451,464,2530,5572,3248,2433,7610,3620,362,8470,5706,4445,4715,6203,9743,4645,5686,7847,4525,4369,7561,799,9651,109,1723;
9105,3615,6717,3465,8244,3117,4624,3309,1350,739,6686,3937,5938,5280,540,8729,1374,3787,8268,749,4273,7048,1844,4163,5118;
4647,6949,7464,2513,9441,8113,4910,7347,3201,3876,241,8991,3024,2491,8105,2710,6304,6833,8958,1949,6741,937,2180,3501,2265;
6049,2361,3306,9327,4299,405,9266,1397,6588,9378,2349,8982,6174,58,7280,382,1201,9513,2416,1824,255,4885,4035,1503,682;
4018,4555,6306,1703,617,4845,199,6961,3786,4699,9582,3749,9812,9853,8398,6332,1899,3018,5597,3084,3390,6431,2118,7826,863;
4944,1176,837,4601,7668,4576,5804,9331,7026,1696,9560,7947,5101,6831,2648,4122,1577,7830,4875,5184,198,5840,8463,2848,5579;
1376,6864,9342,3731,4567,5143,6629,9121,6240,1695,9241,5149,1131,5519,7281,7392,10000,7151,5495,7717,4248,6039,7510,862,7580;
2216,8909,8193,8429,2486,2774,8275,9410,5253,8362,5743,9942,9693,6329,7665,7852,6406,7815,1971,1962,7276,7451,1698,6327,9572;
2224,980,6399,6285,5925,4454,9336,2910,4125,9887,520,5362,7099,4861,4184,9422,5967,9470,3705,3947,3164,2322,8918,3955,5918;
6516,2599,1107,8690,3071,8234,882,5586,7435,8634,2214,3065,4283,9767,7739,3742,9431,3788,5985,6566,5350,5655,1301,1605,966;
4495,1505,6284,9111,1982,5441,4442,4119,1372,1132,8390,9904,8567,7623,4829,3314,4545,2360,3851,4646,1971,8224,4642,8545,7638;
599,327,2515,4867,9328,4503,860,3036,7629,4308,7075,5825,3141,8189,8378,7755,4224,7282,4064,59,2246,2972,5970,7675,5915;
2758,3408,8514,7176,8435,6286,3340,5898,299,99,7957,7517,8693,6377,4244,972,7817,5315,2306,2756,9393,6659,8204,5011,754;
4009,129,1692,4044,3990,2047,337,523,3761,1670,2662,6096,7844,4953,8715,5414,9848,6559,9084,1910,7077,9960,1478,5750,3722;
7274,6386,1412,2984,1326,4562,5,6095,2248,2639,2905,3101,7503,8664,8363,5431,830,7117,7706,8979,3689,6442,1570,9159,3867;
2976,8584,5149,6201,3495,3350,2370,8609,1438,7189,3255,8326,1178,5693,2781,2225,6266,6084,4912,1698,2478,135,5626,8048,4134;
3466,8586,4179,6562,4352,4949,1836,9152,960,5871,3672,4456,5521,9442,3098,3378,546,9101,6297,1985,5634,2240,7640,9913,7238;
8073,1614,600,4035,2422,4877,6541,5870,9524,3402,5811,6255,4160,4612,3593,5400,9528,3021,8416,760,7116,9445,2193,2302,2749;
8176,7066,5968,1128,5258,860,2456,3246,5782,5487,3809,6573,5946,2885,1386,9827,4149,5187,8001,7578,6620,4676,4699,4411,4665;
4327,6282,4549,2436,6236,8151,2219,294,8002,7105,9922,5145,5369,194,6440,3392,8001,4295,328,7040,9994,8014,8912,131,2837;
9668,7999,2845,7336,2011,8099,8721,1367,3899,5960,1299,2922,8685,4255,1033,677,9675,2141,1476,9994,2429,2893,8336,6263,7171;
4160,4943,8242,3209,6178,2236,8024,4986,5774,3252,9535,4741,9566,9970,9408,4394,4607,113,5510,7621,9575,8346,9807,5646,2442;
2512,9766,4596,9291,5929,2361,1017,8721,8133,8651,1338,1511,5266,4314,6239,8595,7809,7389,6159,7123,7193,3328,4939,6398,1095;
9,303,6228,1782,1563,2103,2387,7425,3454,3780,8441,2081,5772,880,2497,5860,7015,1161,6064,632,8193,1543,7061,5245,8539;
4585,2417,9320,7307,917,1395,7521,1575,6279,3374,8836,540,9242,2584,9965,8982,7150,7995,4317,5797,5391,3000,6981,9235,2947;
7004,8091,6711,4225,2434,3946,6096,7444,8059,4607,9543,4129,8482,3613,1774,8233,377,5826,3665,977,8269,3733,6033,5765,8937;
1185,6771,2005,9714,6718,4839,795,6646,9287,7880,9193,3200,1679,147,1781,7072,6736,4721,6810,5923,1815,6468,4730,1925,386;
8653,3880,1682,229,5834,7258,9909,2889,6986,9591,7862,7393,9953,4013,6104,4195,6647,613,7192,7949,6956,7698,84,1967,997;
3508,7901,383,216,533,3783,7508,2502,690,3519,3254,4301,9149,7100,1074,9546,4384,8587,2197,9349,6756,7222,308,511,1766;
9019,2563,2467,1802,9922,8117,7266,2047,5654,1189,7630,2871,8824,505,7028,5627,982,2219,5713,8322,2973,3611,3315,3924,3534;
2028,5069,6147,8589,408,2948,7345,6512,5415,3308,438,367,1298,3637,2733,873,1496,7808,1605,337,8977,1244,9387,8336,3921;
2284,9609,1891,6811,2855,4533,9599,3646,8001,4682,5791,3664,2974,2036,4026,5055,4129,4897,4262,8915,2770,2181,4903,3610,976;
2883,1875,7019,1241,3285,5836,6955,7305,124,8794,2340,7946,4970,9429,3771,8735,4317,1872,8567,990,5345,632,1069,8239,9735;
2204,9491,3478,9859,7937,3400,3210,9980,3894,3117,6008,8481,8042,751,1216,2643,3296,5840,4210,8256,3247,7436,8387,2974,920;
6699,2992,962,9146,4551,8639,2842,9456,2848,2210,1991,8099,1723,9538,2521,483,8618,408,4124,2606,6982,7672,383,6877,8390;
785,5168,7508,6275,696,2927,3016,2187,7577,1745,7236,9510,3197,4957,8661,8721,88,7754,5485,883,3402,7603,4735,6320,3718;
943,3697,2147,940,8815,9881,7437,1005,6320,3124,4006,4070,8853,8294,5545,920,2859,4793,5785,9110,4086,2986,4003,12,8898;
2949,955,7892,9159,5816,4829,501,6300,2283,2200,1348,9916,2419,8432,5495,5541,6457,8893,5928,9679,9578,2404,2149,9001,1718;
1419,9074,7340,2588,9170,9991,5237,5113,6927,5699,4282,7067,7090,4029,1345,6470,3961,4653,1928,4031,8368,5661,5724,535,4702;
7933,9703,7274,1800,2791,6086,2939,7377,8149,6774,2152,78,1233,7926,6904,5624,3806,1111,5098,6308,281,9948,5364,7578,5406;
6508,838,1668,9869,4868,175,6053,9596,3005,5115,3352,4282,3243,9227,965,9003,3873,7672,4893,7911,3697,9712,1759,3857,8990;
764,7966,7668,9084,3340,2531,9431,4991,9813,1188,7047,5209,3769,8337,3467,9521,579,6441,7142,1007,3248,2283,9479,662,8569;
8534,2959,1241,145,5902,2213,7495,7994,3149,9181,3190,9009,7482,3098,9929,5125,3346,685,4463,688,984,4336,3002,9211,6218;
6370,8184,9074,2019,760,6863,8007,1214,4361,8316,2567,9462,3228,130,1653,1467,4582,9306,5138,3146,3952,3484,2441,4663,3276;
3865,3019,4436,896,6157,5159,6848,8071,4017,2005,3296,3987,4736,2760,8967,6468,8271,495,2423,1863,401,3615,3289,4404,7364;
293,4104,144,1060,9912,4202,3204,7719,858,3444,4892,5449,451,4290,9906,8829,7335,6483,4145,9454,1381,8166,4661,5169,9725;
4446,4260,8895,5641,7183,5823,5689,1721,5285,6289,3270,3314,4280,6379,4761,3436,6001,1669,1435,7868,5314,2686,2287,4565,7273;
5938,3872,2137,1774,4311,6644,5137,9004,6536,9485,1385,8068,9919,2649,1425,6450,200,1882,6358,500,6157,1358,2323,9047,4632;
8875,2570,3684,7975,7383,7339,7509,2003,280,4218,8272,7598,8615,2454,2107,7949,6153,3803,3478,9420,8252,2208,1105,4464,4876;
2441,1665,1025,5494,5036,1702,9478,998,926,8434,4360,6953,8852,9477,1766,3054,1769,6247,9934,148,5126,4639,9667,4810,2441;
7995,6918,1374,9076,9461,2298,9087,653,7550,7132,6009,1778,1484,2995,938,4121,2646,3709,4227,1388,3469,6350,5998,4961,597;
506,906,9107,6735,7734,7061,481,5773,866,2235,7979,3976,108,7242,3049,2032,2287,6628,5564,393,8557,1288,9669,5027,9683;
4668,2368,9097,4552,2952,3255,2976,7286,7655,9888,924,3993,4030,799,8589,5549,7301,1640,3032,737,2975,6566,6634,1026,7642;
8287,3582,1278,2644,5321,2790,8817,2925,2426,4269,8839,7639,1418,8220,816,2004,1161,1164,883,703,1003,4929,2722,1134,3727;
5535,7072,688,5266,2592,4573,5879,6616,7986,7960,8517,3213,2651,2838,861,4499,9644,10,4485,5525,6280,7132,5875,2600,5781;
6045,7459,7821,2265,6757,5560,5714,5026,4833,4738,9461,5616,208,1768,4983,560,6931,545,5110,321,1446,9943,3520,5871,2017;
2073,4420,228,9041,7406,7861,8361,4380,8742,85,6809,8359,5616,6908,6060,7118,8953,1082,4510,9221,4531,6034,4859,8459,685;
8708,6603,9230,2215,974,3129,1310,3744,7820,3810,8729,3325,5923,1,5397,7398,2815,7841,5227,8373,5895,1762,7164,342,2991;
168,692,1943,4485,41,637,3691,1320,1463,7305,984,9566,4784,8144,7017,8912,3083,5062,6588,9716,7839,4254,319,3868,4953;
3908,8558,3898,5776,2493,9641,7483,896,9512,872,844,3946,6919,1584,1834,1647,5391,5053,4867,7360,1513,5194,8905,8931,7837;
448,3217,4504,3549,815,3260,5517,6605,1229,5381,8392,7776,6568,4832,3956,780,8023,7133,35,2260,9571,6664,8904,3089,50;
2289,7066,3049,1671,1704,5312,5195,5829,4823,2200,8204,1947,8718,3048,8449,7658,6075,5233,365,4729,6179,7030,2273,2895,2356;
8816,7336,4198,3793,3285,5593,4349,3191,8246,7065,9251,9372,4315,4152,8553,2898,5395,8194,4532,73,8056,2651,7102,8723,412;
526,7629,9152,3416,3399,8911,3769,7171,4069,3529,1722,9524,1892,8998,1756,8312,602,8469,6259,2615,2681,5104,1081,6978,3528;
206,3165,238,3757,3033,986,160,1537,8424,8164,2734,2686,4350,8904,3203,6408,7666,9177,4615,9102,2288,6643,7769,3758,1444;
395,5494,1755,6065,5717,1111,7798,1283,8146,3380,8984,1457,1858,5821,3299,5733,9548,9478,3840,7109,4343,6577,5320,9489,8697;
9518,2757,1079,4919,1945,8813,3474,9862,9579,4947,24,6348,3664,6651,2449,3704,6147,390,6418,6883,2862,9178,888,6047,4813;
5843,7827,8456,838,6234,9062,8661,3350,703,211,9715,7135,7254,9185,4803,9996,4945,1688,4780,9881,42,602,1514,5437,3215;
7147,4618,3659,2898,9630,3179,5116,7184,44,873,884,4900,6436,7245,464,3894,5056,5042,6526,969,1417,6345,1356,1138,4762;
5183,320,3648,6058,4395,6402,710,3309,3289,3080,6642,2191,2379,7777,2405,1232,8680,292,183,116,141,6084,7742,558,8970;
6589,7889,8664,9425,5836,4015,8863,1137,9222,1692,1823,9610,2280,8097,4674,8043,481,1937,840,8055,4010,4318,371,5884,5605;
2537,4553,8097,557,1759,8939,1942,1692,344,9019,64,8175,7689,9311,2156,171,6273,8225,6721,4573,698,3608,5702,690,4305;
2992,7562,2431,3944,2293,6789,7482,5718,9938,5885,5471,4258,2091,9161,4442,7199,6756,9428,7845,2799,3113,2372,4410,8102,4891;
4700,3005,8179,8830,3861,4387,8670,5367,3220,2843,1338,2645,9455,248,709,8829,9575,3228,6571,1017,8560,1805,2042,3846,8057;
5217,3028,2895,1065,2391,9609,5518,6443,7313,4534,4154,83,1499,1180,1155,2768,2528,919,2345,1754,6754,9539,9644,2086,4616;
4043,9592,2860,5644,6480,1866,214,6706,9064,2614,6001,3751,1377,6503,6910,9600,7374,1797,7075,1410,8101,302,621,5964,5866;
5211,6319,7364,41,7702,743,6758,6544,2453,7200,3164,2409,6159,2138,761,8877,7808,3055,3746,4763,6599,4197,7317,4412,5399;
8156,3358,9447,2794,848,8361,4125,121,8685,4850,6369,5887,8726,9550,8929,4090,6508,878,1459,5149,8636,4433,6510,8458,8424;
122,1903,2545,5059,4077,1211,8951,312,732,4385,351,7630,1606,929,9635,4570,8416,217,6884,4997,1269,6978,4774,3364,5396;
4101,7098,2918,6629,8367,2731,3142,1193,5995,8502,7915,6237,6066,2907,968,2190,5490,2506,883,4971,6786,847,7891,9768,172;
2317,1260,2095,5372,4180,9909,8860,8733,1596,6897,8718,6204,4666,1111,5274,9079,2606,2497,5434,5386,9651,2503,2405,2227,4617;
4505,9697,8279,622,3748,4596,7630,8485,4440,213,8441,1400,6197,3186,1216,4575,595,6409,2228,4678,3841,2334,5015,3509,1180;
3739,4022,8277,5657,4390,6962,6668,773,875,4004,6880,9733,3133,8513,1556,1003,7830,348,4191,4421,1483,7641,7144,5499,6962;
7108,3114,6632,3938,997,9988,4746,5221,6698,1141,5743,4907,7785,7072,2838,6943,4259,7106,8630,4456,9895,8976,7470,5147,8332;
4211,8050,580,7149,3694,5061,9948,7441,4982,2033,3097,4175,8934,7575,1495,867,2853,6082,7736,7658,1042,2836,503,3967,9736;
6827,2668,5460,4238,7781,5099,8290,8599,1448,7000,3690,6053,2494,3259,8012,161,4247,4034,1537,7696,9371,7922,798,4457,12;
7700,6029,762,7788,7890,5695,5448,5714,649,8617,3839,7193,4457,8573,6077,6370,5817,187,5517,1276,6485,4808,1508,4442,5699;
5354,3126,6617,1589,5403,3868,8145,6431,1523,2515,648,6820,9649,4901,111,6433,4842,7712,4016,5238,3758,1107,3246,6724,1638;
4077,3637,6502,1642,3126,9048,5254,6088,4653,1455,7894,8611,1819,7923,7775,1933,2014,4616,6447,5251,9513,7799,1495,1202,6103;
1294,2916,9500,8421,2827,4625,771,9186,1637,659,9856,9046,3928,1331,4300,1382,169,8952,9505,1131,9500,3756,8837,2182,4709;
6107,11,6344,2936,5599,3573,4124,8097,7783,8480,9714,3104,7880,8795,2588,5137,372,2974,3839,9309,9000,485,7918,2116,1767;
3502,7413,9818,8710,8654,9634,6391,9867,7345,9520,570,7677,303,4705,9114,5726,9659,2731,2755,719,8306,5865,7123,3333,9989;
2172,8643,8993,8435,1740,6151,4902,7726,3753,5405,6924,4182,6139,2290,25,5437,4136,4728,6775,3749,6237,384,8350,7522,5059;
7133,6884,2706,8285,5585,1989,8402,5499,6190,3311,7545,3410,2754,5668,9762,7194,4927,3545,2316,402,3506,5010,1759,4289,5916;
6955,7601,8671,1734,650,319,6130,7933,2924,7996,6075,4995,8622,883,2896,7050,3812,9710,8265,9058,4093,294,9001,7950,4070;
54,9256,6316,5759,6130,2485,3624,6976,9059,6251,5344,8012,6815,4379,7022,331,8036,8667,1864,4989,2243,977,6044,6724,5275;
2540,6573,5039,4087,1336,3430,3452,1376,8422,6635,4232,325,4938,8068,3256,8154,2965,1104,7927,338,6490,1301,3619,1654,8655;
9144,9902,1495,1649,400,2739,1268,1036,4648,2104,1709,4342,2017,4937,9662,1252,1823,3752,7147,6178,6710,4505,7516,3914,8699;
1692,9556,52,7724,1518,4495,128,4172,431,7120,5195,9483,6723,6098,6094,5910,5496,9353,2959,9706,2535,4663,6674,4195,9030;
2978,7015,660,7154,8772,9684,2092,4619,8356,7073,7716,1955,403,7364,6549,9635,8576,6806,6015,3761,4436,261,795,8562,3193;
9849,9505,6351,5967,7173,6737,2077,7034,4094,3315,8701,2618,7325,8163,1921,831,1316,9445,8880,1375,8382,1147,7604,3177,8424;
