1537,3543,7869,1431,2784;
9807,9978,4491,5372,5843;
5301,2190,3248,6399,8811;
9132,7542,245,6875,204;
994,5532,9489,3563,6100;
709,9198,9146,615,4341;
2215,2583,8214,314,2371;
5065,3312,8232,9406,3855;
7917,2506,1118,3517,6153;
3617,2364,6657,9247,872;
6921,7524,9980,2103,5193;
4714,8842,3673,8092,6760;
9374,1720,1367,6096,5881;
4914,2491,7319,124,6087;
9767,7570,320,1939,8048;
1807,2085,3140,8961,1093;
1916,921,3485,9991,6179;
6418,1265,3583,1425,5553;
8515,3581,2074,3952,4089;
8856,5026,4481,9366,3096;
9902,2493,3751,8991,5417;
4782,1354,5906,3599,165;
3600,9876,9866,6444,2956;
612,3285,1107,879,6042;
2945,3196,4772,2914,7313;
6661,2555,2388,5805,9281;
2641,8966,8560,6184,2462;
943,9404,611,5958,7716;
4877,1073,1001,2918,6886;
6691,8123,1063,3485,245;
2610,8570,666,2242,6788;
2622,7230,5939,4548,4177;
6477,6172,2502,8161,271;
165,2310,6618,7454,4573;
8120,6141,3323,7112,4562;
3135,2277,4489,8569,4902;
4010,1583,9316,8381,8943;
5216,2876,1290,8762,5473;
3413,1035,7792,3003,5524;
7017,7431,2887,5814,1276;
7958,2281,6391,7750,8746;
6697,7027,5559,455,6021;
2767,1801,6925,6199,8912;
3386,2818,8191,364,2113;
9691,618,5968,9114,59;
2747,3653,6132,565,2066;
1739,4668,156,2264,3974;
4676,4980,6642,3112,6169;
8513,9348,4063,924,2639;
7421,9173,7135,5967,8955;
8077,6042,3757,610,854;
8790,3358,6505,9628,4164;
7751,2711,9664,6724,8112;
2436,4835,3468,2896,5541;
9973,3651,7254,3796,9083;
9766,6192,6579,3625,7335;
7642,2390,9350,1200,8344;
8045,8428,3913,4114,140;
5038,4987,4927,4196,6169;
8832,5697,9798,7538,5236;
9463,5415,8481,6001,4732;
5836,6381,6805,1152,1344;
283,2286,3786,1323,4057;
4290,1427,3474,5859,7605;
8659,4310,1713,3415,1993;
2095,7413,2855,6317,2625;
3450,951,698,8539,4389;
7273,8369,2323,4828,1814;
9486,4260,3930,2547,3271;
4084,9705,5420,256,9011;
7783,7439,2274,4433,3673;
4945,5664,7801,7477,5474;
499,9636,7443,2900,9416;
720,1966,6501,4360,5072;
2637,3453,8035,2254,2608;
7617,8745,6538,9787,1631;
1484,5588,4156,2265,5750;
8273,8154,3153,618,7986;
7065,9335,249,2981,7097;
6470,9700,2834,1921,9577;
6741,2549,6762,5276,8038;
4542,9575,6062,8114,745;
509,7718,2299,5496,4403;
9850,5907,9599,4303,1142;
2598,8479,2798,5968,1449;
2072,4603,5941,8800,7572;
7275,7328,7256,7403,3627;
9866,1274,4958,802,5404;
1983,5806,5229,1481,1406;
6581,9845,7116,6674,4460;
7021,3490,6110,5915,2748;
6520,7931,4311,3397,7435;
2672,3725,9868,5254,2993;
3247,9826,7892,395,5815;
7726,2026,6722,7238,6625;
1637,2313,4598,5107,8806;
628,4691,8838,8753,6183;
2434,1143,7067,8524,5746;
3372,8775,1086,4602,3402;
34,3560,5386,9631,9526;
3050,6141,4883,8869,1151;
8200,711,5591,2370,5866;
8144,2138,4568,2290,9295;
6038,4180,1834,9017,5927;
9925,3797,7515,4270,5545;
4734,2366,9503,1168,172;
328,4120,3934,7770,8843;
3325,2820,6972,9224,9133;
7297,8725,635,6404,3331;
6176,7198,1187,511,3815;
8147,4616,5594,4241,9389;
1796,276,7189,9742,1205;
3775,7535,3782,6978,6939;
1439,5840,3657,4219,4645;
8691,647,3220,4643,6925;
6577,8133,4600,5140,4517;
995,1449,3041,3181,791;
5568,9156,5623,7272,7904;
3721,7976,9320,7943,3540;
4262,3214,3437,4673,548;
7384,5501,4307,327,3981;
8337,6442,2808,106,877;
1588,616,4513,6460,9090;
5533,1602,2564,8653,4625;
9704,639,6231,8162,817;
5389,1465,4926,6019,8435;
9918,2096,6139,558,4365;
6858,4582,2050,3925,6024;
4498,3608,8348,1990,5658;
7427,455,4128,1459,4397;
8131,2335,7011,5855,2069;
5981,5407,1020,6347,3249;
9697,1036,9192,787,5428;
1114,7023,9165,4178,1179;
7264,8050,1536,6687,1117;
7610,9079,240,8470,3019;
4223,7118,9799,8157,3092;
6898,799,4666,1108,1161;
7832,5551,7086,8105,3653;
3446,547,9923,873,3186;
4775,6358,9799,1109,5007;
7572,7637,9285,5820,5002;
2237,2340,4709,5453,8153;
4031,3066,5269,9536,1411;
3751,3499,6492,9710,5370;
5454,5816,3129,115,4178;
4534,5493,3936,995,8254;
6003,5677,644,9048,1178;
1409,851,8468,3296,9230;
6961,575,3682,9919,7852;
62,7135,7200,8641,5351;
5487,6195,7544,7492,3159;
8382,294,1069,6967,1794;
2779,7685,8931,7456,2479;
427,4705,1130,5842,4555;
1968,9590,3161,1499,2766;
4533,8307,8648,9722,389;
5845,8332,5260,4578,5366;
6240,1235,1292,7702,106;
7320,6813,1425,6637,6752;
5615,6326,494,7745,9078;
2256,7947,5654,1225,3086;
2443,4066,4103,5316,2802;
8667,2045,5595,777,1718;
1486,8327,8946,1036,7487;
5922,6423,4708,7958,2316;
4906,8542,2702,8894,4898;
3706,6594,2019,9040,2050;
8053,718,5215,9066,4540;
5130,8096,2373,6918,9771;
5371,641,4053,5102,6029;
1160,3245,817,1361,8408;
390,1545,1710,4612,6911;
8840,5760,9357,7342,3042;
4614,6677,6980,8696,9656;
6616,182,6291,2194,6079;
9834,5533,6378,3182,3224;
6029,6095,9089,2590,4048;
1779,3141,6325,2575,754;
9477,6951,8246,9827,7587;
9231,3860,7334,5317,6666;
4660,266,3691,495,3725;
9612,2665,2012,7857,1516;
335,1521,5180,457,3802;
2105,7459,3476,9253,5868;
4647,3755,966,840,6302;
6331,2406,4189,8207,6903;
6389,9367,7245,2526,7120;
7247,6666,4258,5772,5589;
3295,5372,3759,8835,2988;
578,35,2205,4036,9306;
8037,3469,5722,479,9678;
9928,9448,5437,5549,5356;
144,9772,7084,612,1609;
2904,5596,2397,1623,8283;
8468,3626,6556,8656,1735;
2139,4687,8934,6507,4902;
6451,4576,2155,7477,3036;
4898,2859,7740,2721,2100;
6066,3766,8806,9828,9633;
468,2508,6970,6553,5297;
5988,1222,9063,4178,5457;
5005,116,4704,6272,591;
7166,5003,3840,8773,3456;
3019,3585,2544,921,4348;
7962,3405,8718,7384,2495;
8969,8357,4802,9723,6633;
3829,4720,4646,3055,7457;
4248,6708,3789,6497,9573;
1153,8508,2858,1899,3178;
9799,8785,9212,5670,1281;
5887,7075,7859,5740,5503;
7264,3639,3975,7139,1379;
2236,6623,7812,1925,9366;
8948,8297,5862,3719,1125;
8130,7842,7753,7249,8516;
7103,2254,1085,2061,5938;
8406,5843,5651,5195,6533;
9941,7194,4559,256,7734;
2336,7025,8995,803,4352;
4038,6627,8136,9315,2803;
7441,4676,1561,2223,5459;
5788,2441,9221,97,213;
1964,864,9635,8970,5370;
5661,3899,2922,8899,2583;
213,6331,7445,7245,3070;
6019,1996,5720,2313,6050;
6994,4360,7999,2580,2010;
3189,1265,8760,458,5098;
2777,9336,9622,6758,9245;
8561,7197,3086,5594,8862;
426,5799,1543,8010,3892;
7891,5199,5596,5644,9855;
7689,3113,8969,9825,6196;
8308,7462,2268,82,6113;
82,3300,2396,7467,2338;
358,4295,815,6078,5448;
5160,3319,3383,9872,920;
8750,661,5274,8359,5791;
7826,4322,9553,7939,711;
9147,1749,1649,2868,350;
3442,9118,6619,3078,3754;
2195,1970,7427,5913,9892;
9525,6093,2107,9094,6712;
1577,3989,9661,7427,8616;
4349,8629,6293,1743,2774;
2248,4521,9271,7763,3121;
4767,3846,5751,1025,5367;
7945,6639,4289,5924,4719;
8934,2129,3182,9173,6909;
8944,3548,5320,5820,5655;
7354,9466,9968,1474,6653;
8086,3402,1802,4244,4179;
3912,3010,1446,9172,546;
476,7329,7414,9247,8633;
2990,4323,8683,314,8369;
104,7206,3843,6562,9255;
7028,9250,9520,8428,5551;
152,114,8744,8481,575;
7611,5895,8162,8873,7797;
9006,6459,9051,2549,4573;
3263,8427,662,5034,5638;
8624,4052,2119,7497,7270;
450,9240,1012,8643,7434;
2561,9273,7009,5903,5643;
3823,7700,9031,2181,2591;
2274,8560,3938,6227,4026;
8634,9964,9523,7577,9863;
489,1163,145,6117,9498;
9814,14,860,7220,1574;
6557,8168,2622,8796,9780;
5269,906,7430,870,6677;
512,8815,3927,3311,4387;
7189,7646,5001,1056,5328;
4481,8346,7289,9648,2428;
2669,7972,9880,8180,3533;
8215,993,3634,2578,1599;
7768,4420,357,2607,6620;
6518,4478,7274,7887,5549;
1809,5563,885,3709,1656;
3895,516,9738,4217,6471;
9822,7299,3002,7663,2132;
3702,9830,97,8163,2993;
3406,706,4890,7780,3785;
4439,4720,9797,7362,7463;
9613,1717,843,9760,1295;
5617,9990,455,2785,6905;
1300,4890,4513,9416,5602;
876,3592,4165,6522,2983;
9389,4151,9523,735,810;
9318,8642,283,663,5723;
3895,1009,7234,121,6773;
2438,7622,7719,2461,7020;
2765,4656,9719,9643,6026;
6495,6489,8403,2523,1416;
4247,2905,7543,4550,5390;
7420,18,3839,4224,9298;
4844,2072,7637,5241,1278;
4011,7492,657,5812,6571;
8952,9345,1732,1505,5144;
7183,907,7251,9454,770;
2470,4921,9767,2508,1836;
6828,8845,4599,4865,2148;
4060,1995,4582,9709,7711;
2299,8426,6781,1679,807;
4879,3304,9246,4355,2801;
7499,2851,9499,3155,9549;
8451,9391,2362,719,2977;
9507,9683,9455,9878,5892;
449,6034,8653,8951,4315;
8724,7168,7906,3500,3609;
455,8400,9160,2310,296;
3557,6093,6210,6059,3021;
7006,3993,7838,3435,4496;
7345,6953,813,7819,1696;
7944,2380,1484,3727,4046;
1041,3269,3610,5502,5107;
3153,5922,7852,9406,2774;
6689,3294,8276,4332,1438;
9617,5660,9197,9299,7260;
5229,3419,7751,151,8581;
3788,5042,6289,1673,9483;
8611,9988,8332,6361,3850;
4495,5104,7176,9715,5791;
3324,4567,9229,2571,8630;
6450,1735,2249,7225,5111;
891,8442,2046,2168,667;
2774,9168,8508,3743,821;
7127,5463,1846,3682,9255;
8378,5133,4431,118,4281;
1045,8150,4533,5086,8361;
1182,9937,1777,3707,1976;
3581,5374,2997,4135,9768;
8493,5655,5262,505,3649;
8007,1928,2183,5720,6056;
7544,2745,9204,8831,577;
7964,7201,5467,3631,7432;
9823,1693,3486,1378,7625;
5401,1318,5630,5072,164;
947,2474,9074,1980,8224;
8417,1025,3425,1318,2823;
8261,7388,4664,2214,6512;
8473,6471,3478,2746,9556;
7337,7339,4517,8118,1239;
2952,6849,2168,6226,546;
3243,3713,8260,5663,6536;
2850,7595,4992,7000,7815;
2923,2342,3303,2284,2071;
4990,9221,7835,1483,6999;
5758,7578,831,8798,8292;
1291,9144,3322,5797,5164;
2474,6616,448,2382,5572;
6463,5881,9208,9031,3045;
5398,730,2241,7139,4171;
5180,3814,9437,5581,6563;
6968,5124,8607,1464,6230;
4345,8007,7451,4223,1447;
5951,4438,1539,6352,4671;
8957,3872,4927,9644,8369;
5957,6601,2167,3503,140;
7935,8805,4170,7357,8209;
7996,6963,2293,8924,3953;
3763,5576,3576,6812,5791;
9518,8170,6670,298,6936;
3218,1022,1173,8584,6212;
3441,6279,3438,2568,7293;
293,6092,6843,5353,8189;
6847,2509,8624,6483,2393;
711,2868,9828,8991,9374;
3803,5845,2940,8728,647;
2010,521,9979,8061,8043;
3365,7412,7207,1031,9896;
1048,3663,7367,1301,2340;
2296,8668,1691,2115,1420;
5973,7454,4008,4117,602;
8033,9650,3884,8393,1216;
716,5064,5965,7593,7915;
2940,7529,3710,9259,8535;
4610,6875,63,2382,4314;
2790,9177,5444,5831,83;
8676,2544,9614,2344,3298;
6700,3783,7390,940,9500;
1183,657,7420,5785,7245;
9312,6484,4565,9415,4346;
6759,6054,1847,7478,7699;
1545,1111,6050,6700,343;
7238,9304,9619,6572,6366;
3266,94,7558,7550,1042;
7471,2468,4022,1282,7541;
564,1174,2335,7809,6408;
6603,997,2025,5031,1345;
8636,8476,4708,5287,7545;
8566,825,9847,9689,34;
7277,7351,5799,6523,5721;
1631,2684,5690,4054,5300;
701,5960,2484,5350,8978;
3374,4558,5275,7674,9121;
384,9770,4134,3451,1178;
6837,3816,590,1647,351;
9124,5916,6289,6160,5562;
6157,2448,7690,6939,6462;
2280,6679,5885,8550,9691;
5773,581,4775,5547,6836;
4855,1625,5425,2798,9675;
7018,8887,8927,984,746;
5803,8119,2808,5656,7965;
7750,6649,7529,8933,9992;
2855,7606,6286,2956,998;
3787,3648,9012,7415,5060;
6071,8450,1602,7921,2942;
1893,5946,9772,3890,6512;
8559,2028,6254,9893,3108;
5192,5306,6217,3914,5240;
3272,7078,4737,8142,6054;
4082,6773,7604,8911,3547;
9215,5848,1681,4920,773;
5965,9138,5919,8329,1111;
402,8378,4778,6494,8851;
8696,9146,9918,9221,3676;
2066,1586,2815,1547,9143;
7916,6455,2307,2593,6469;
1433,7670,2937,2915,215;
826,2283,1225,1654,8235;
3550,2150,7469,1035,3627;
3831,6682,2123,6625,5063;
5772,8168,9554,4824,3948;
569,2001,2409,8717,9329;
3957,8491,3589,5127,1887;
5535,5033,2529,4882,6222;
8314,3309,5036,9106,9533;
4663,4590,8254,6621,7384;
795,5736,1411,411,5881;
8852,6784,650,6743,9677;
7992,45,874,120,161;
3493,873,143,3796,5992;
209,4452,225,1543,945;
767,7733,8736,6916,9188;
4777,5821,7182,9134,7398;
2985,8332,8548,6087,5992;
1276,1818,513,3429,1413;
5803,7999,6639,992,560;
4505,8352,9397,3490,2890;
5996,4053,8580,8993,5104;
4770,7113,6773,6009,8920;
7483,4030,568,985,6268;
4819,5081,1789,3191,433;
1721,5814,9609,1332,3151;
2536,1153,3476,8762,2874;
6524,816,2041,5478,5632;
6583,6285,6385,5845,5235;
5360,3072,7452,2975,7546;
5535,4002,7783,3636,3284;
2805,9233,4101,3887,6560;
6343,896,9372,7101,41;
4442,6528,1857,7514,9962;
2615,9319,6109,7943,4524;
2073,9315,7704,4901,5423;
6709,9729,9523,342,9715;
3867,549,8056,6644,3171;
9066,2375,2031,7238,6015;
5633,5358,3385,159,9743;
7212,2994,6669,7330,3544;
7539,5945,9422,195,2895;
5221,4465,9699,4400,4949;
69,5933,5195,4465,2685;
3018,7014,9395,2621,1501;
2052,9824,9605,1262,5872;
835,2119,8427,7116,74;
342,9762,8944,3375,3555;
672,8373,9309,4572,9207;
7333,7367,8265,3427,7320;
1693,666,6162,7365,7673;
5685,2354,7288,2108,6221;
9186,2271,2819,6832,7894;
9232,7035,7795,9099,2032;
4052,945,5933,5743,9099;
3136,6824,174,6072,3160;
4345,8010,5875,1690,152;
5283,123,5243,3732,5967;
994,8545,8043,5971,7013;
5647,9357,3255,2921,6396;
6264,8276,9443,3283,8535;
3380,3350,6181,2362,464;
4420,7426,1272,4380,3870;
4054,4925,2469,9906,6047;
8156,3970,3625,7950,1692;
1910,7491,6268,6616,5141;
24,3204,1494,3955,9946;
6023,5984,5885,8998,9799;
7014,4165,2325,9369,1801;
2030,6188,9983,1854,9935;
7015,5506,7538,7621,7041;
140,6751,8378,4000,9292;
7186,4055,424,2553,5872;
237,2495,5251,8422,8545;
3333,6195,9657,8680,9778;
1590,9243,663,4113,5595;
6834,4630,7129,8063,7214;
9388,6539,5945,63,629;
3292,568,7872,6203,34;
7307,7089,1777,701,9380;
2316,5372,8050,8732,4868;
1849,4745,1442,3996,7713;
725,253,6595,8644,1503;
372,9002,6421,8088,8656;
1181,3988,5225,3454,1530;
8591,279,588,9712,4988;
9977,9153,3369,9096,5583;
7527,7402,5757,9735,2928;
111,9187,6527,6373,4039;
7111,3285,2331,5688,9511;
9767,9831,83,1880,6074;
7740,9716,1369,6562,7500;
4484,7844,1163,8686,8496;
2418,2745,4814,7517,6120;
6253,568,9540,8049,1483;
8209,5556,4589,9047,3505;
5114,4132,9400,6927,1429;
4454,4016,140,3587,6538;
5611,8558,4330,3649,9541;
7361,3418,8508,5653,7844;
1441,1647,1618,7511,1879;
9319,4188,2314,1126,823;
2052,7626,7158,2030,1531;
9613,8342,2398,1509,236;
779,2863,6778,6986,2654;
2262,9213,7292,6947,5380;
331,9350,6126,1078,4560;
502,5349,6588,9326,2509;
6997,8074,533,3562,4402;
6167,440,8148,2196,8238;
2558,3119,5322,9442,6414;
2847,6984,2649,5238,8160;
4462,2327,2707,3128,7920;
546,7462,3013,7278,3750;
745,1456,2592,4483,2939;
5846,5933,8486,2185,7773;
219,5460,7666,5866,6476;
6954,1903,9415,5771,9082;
4375,5324,1720,1457,1770;
503,8009,274,7111,5694;
8896,3339,6253,2735,9711;
4980,409,4010,4782,4310;
6066,3936,1883,4561,4446;
881,7698,446,2728,9403;
397,7119,2954,9718,4629;
2051,3934,7091,987,218;
5793,5774,16,9487,13;
3734,8906,9207,1820,8611;
3512,7177,1396,4909,3321;
6958,6455,3335,2156,7690;
8973,7443,6563,9931,4382;
3243,397,5155,2536,328;
8429,7236,7618,3517,4611;
7810,9189,7956,3066,4101;
7512,6216,5620,8609,4002;
1943,8528,2567,4358,7528;
1866,22,8630,8478,7306;
4022,2143,6224,6273,6225;
5251,3977,5688,8269,6675;
2784,3154,6073,7602,3655;
6386,7000,8704,8830,3536;
7036,2039,459,4232,2786;
9388,1731,355,2351,3521;
2350,2530,2562,3065,5965;
3827,8873,3429,2638,5132;
5255,3421,3953,1697,2048;
749,4348,3229,7795,5625;
1795,388,6301,3087,4972;
9316,9623,5359,6424,5945;
9943,6802,3031,4732,212;
7050,1601,771,8770,4137;
8461,8554,5593,5612,6540;
5477,4304,4403,7741,7994;
8127,9864,560,3214,4964;
467,9336,3797,2056,6355;
5090,1303,8725,8685,9058;
7204,3985,9107,4818,4768;
6172,2412,1469,933,2888;
275,6162,2031,1675,4720;
9752,30,3485,5056,5895;
5074,7125,112,476,1566;
8870,1759,7388,4919,5135;
9410,9427,90,8836,4465;
7122,1767,1344,5994,3761;
8653,2680,2118,7290,8869;
4999,3007,3564,3193,8689;
9648,3679,509,5000,6588;
4048,985,2699,8870,2279;
8491,6533,9556,7281,6455;
5566,9045,814,5664,2968;
4240,1231,5343,9819,3698;
5292,5052,6109,8507,4749;
3279,929,8374,1840,9884;
3371,3155,1516,7997,6968;
3493,9331,3458,877,5011;
7782,4371,6935,7763,5756;
2545,4674,7945,6264,1714;
4611,5,5719,8942,6430;
7243,2656,5687,8081,6672;
5078,1677,3328,2701,9144;
4930,9379,4368,2229,5357;
7455,2360,612,7808,295;
8774,8735,289,6343,4086;
8780,2925,2553,9609,63;
9543,7022,3263,7239,799;
8615,9508,1365,5545,9167;
8769,1676,435,2546,7992;
9108,6932,768,5414,5976;
6362,5276,4304,527,5194;
3684,5772,7891,1214,2952;
4026,2444,8821,6163,7864;
3353,9372,8383,2723,4717;
3222,9474,6593,7196,552;
1066,6603,8832,8247,7361;
7341,9786,1118,9680,7108;
8109,5217,618,6309,3355;
7014,5834,1924,4358,4493;
4715,4007,706,5784,9621;
7028,139,7959,5271,6903;
4516,9331,2089,3300,3594;
3504,2276,7302,1535,3492;
7283,9914,6471,1721,1449;
4798,4146,5961,9937,3380;
5357,97,8151,3416,8623;
715,224,6333,6592,2297;
9106,3628,1998,9183,5656;
3846,3524,6901,3358,4225;
3283,1502,6095,1075,9727;
9174,9537,8935,8551,1310;
7444,7705,5613,6622,2523;
9978,3666,4377,6036,678;
5905,6404,4121,5692,2232;
107,7654,4958,4920,526;
3382,1998,6241,8294,5402;
4302,3855,5430,3108,6608;
5952,9655,6076,4908,7494;
2273,7921,5966,1994,1863;
9199,9455,6323,2587,7876;
9374,9520,7509,8618,9325;
1335,7162,1387,3789,1567;
8209,3151,2539,1049,2839;
1193,7176,4835,3162,862;
5255,1023,3459,2534,547;
5839,5973,127,6974,8423;
4953,7397,9705,9218,7190;
4824,5388,6282,9593,3447;
2918,1390,3697,1114,3663;
676,7926,894,2825,7244;
9279,3650,6872,8248,3501;
3646,2688,6439,2068,8580;
1013,2754,1021,3880,384;
9050,9158,9527,8693,8322;
1705,6339,6452,8200,7642;
4084,4256,791,4368,5656;
9546,9123,8781,4883,6300;
7038,9345,2731,7686,1294;
3710,6220,3674,3387,468;
4318,897,8321,6669,1368;
7489,389,1351,6194,4469;
3098,3505,9082,1812,5242;
1262,6185,798,3845,5679;
6211,5578,505,2389,6160;
5770,459,4787,5519,3735;
3532,8329,537,8131,7960;
8162,4711,8762,9673,9121;
4530,786,9653,7165,963;
2591,9161,6899,52,4550;
8934,8441,9544,8325,9220;
7768,5023,836,8354,6470;
6602,233,8300,7603,9368;
7489,8083,4325,9590,8069;
8216,4696,3196,978,6147;
7534,3938,9909,3617,5972;
3565,6842,8046,7537,2747;
5424,3028,738,472,7719;
9916,3452,7935,4096,5079;
5588,6324,9336,2338,297;
1661,6327,3608,8904,2581;
4089,6904,3813,7305,4469;
6220,8857,7274,6634,1110;
1993,1679,6733,7722,2754;
9753,3893,2433,4501,1722;
388,5533,6631,3070,3365;
3022,8424,2556,8489,9794;
539,6602,6678,288,9949;
8048,6024,8904,2108,302;
1564,2105,7371,353,5409;
4033,4294,2599,5072,1945;
9041,2246,226,4570,868;
6677,1808,2487,3748,6950;
9382,6833,879,8742,5042;
6058,3786,1186,1270,8369;
4550,2196,7471,3512,7472;
5398,8915,1850,5490,7742;
8646,316,5777,8399,4044;
8643,6568,1019,6409,8278;
4002,8065,4366,4057,2870;
5119,9633,945,9395,9915;
7187,8286,8750,6406,5518;
7163,5589,608,9495,6283;
4069,5955,3432,2962,3575;
5908,9422,8804,4988,5124;
6200,5543,4558,2905,2489;
2049,2572,4896,4964,2310;
5445,6159,4136,8396,6386;
1479,5305,4807,8518,2295;
3534,5963,8319,5874,8305;
4185,2558,1064,2055,4615;
5277,9712,4995,290,6880;
2541,3702,2118,6214,3194;
3586,3773,4227,3163,7914;
9061,4821,524,7418,6365;
1213,8323,7248,7465,3033;
9238,734,3072,424,5037;
2566,985,9597,2000,3770;
6843,7207,2963,1009,2042;
9738,3282,5184,3613,4188;
5473,5466,7470,1897,5561;
4862,4984,8557,5780,3987;
5231,8701,3288,371,7248;
5969,918,6018,4203,1236;
5553,3607,6051,5595,253;
7289,9748,4543,9025,3167;
8476,85,6654,1419,6699;
1851,9464,8685,7267,6936;
3642,1733,5801,268,3371;
3753,1272,9191,3969,1383;
6675,952,2028,2738,4377;
5187,6559,5345,2502,3439;
442,3051,8734,1147,9644;
9559,6366,9445,9992,9404;
626,1747,8054,9796,1316;
5615,2388,8869,2954,8837;
3520,3460,1507,3150,7056;
888,7509,7076,3087,6504;
8060,6186,4856,8095,7789;
8987,713,4407,4593,7078;
6731,3006,9656,719,5521;
140,5771,9820,4044,9501;
1956,7787,6110,2585,2665;
9460,3876,2188,7922,1525;
7825,9084,469,7241,9451;
1940,4651,1429,1561,3494;
845,930,7103,68,8772;
4210,793,5024,7160,9009;
5135,4072,1618,1700,886;
7825,4505,8055,5666,6337;
625,7628,1661,3173,28;
3071,6312,3311,164,9416;
5135,430,7148,2563,2042;
8196,6033,5448,7259,7255;
8584,150,4889,9674,7648;
8433,5946,8971,9604,7699;
4374,855,4982,4696,1497;
8025,645,2052,8728,7465;
3857,4321,1949,3435,170;
4183,2010,5421,1293,2144;
7285,8249,7295,8219,5678;
393,4974,6279,9388,1238;
2995,7490,2258,4798,8808;
9079,2265,3258,6081,9090;
1764,4768,7412,6702,2479;
229,2417,7017,6996,3700;
17,6767,7535,7355,3615;
6932,8194,6869,718,1999;
8016,4771,6454,2762,9105;
6037,6746,4809,382,4119;
1564,5141,2802,6839,5902;
1532,5097,7641,9423,4112;
3699,2409,5439,9641,2128;
5879,3344,4607,9405,3567;
1845,3081,6144,7799,4680;
4052,553,4693,5804,4578;
4085,1450,325,5542,9879;
7332,1454,552,5916,1046;
4155,912,4347,9657,182;
278,5698,9073,1513,6402;
8206,8855,3460,1074,405;
982,4828,3897,6281,118;
77,1749,1596,4298,2267;
2703,5261,7558,9500,7534;
2761,6232,1269,4002,2642;
3735,907,1593,3021,7604;
7971,2196,8889,2638,8552;
1700,5824,9376,3979,258;
3233,7791,3963,1998,5973;
6716,6695,4138,8961,9907;
5568,9332,3726,582,6763;
5627,8190,8412,2350,9957;
3724,8189,7968,8984,5339;
1383,6579,3709,6302,9993;
8904,5142,4606,3741,8406;
5309,6285,7040,8570,6500;
7999,7375,721,9612,2141;
2635,4927,4086,3689,6247;
295,2688,6379,4155,998;
8532,2206,6169,1519,877;
2768,4882,9358,7810,644;
5605,66,133,9582,2961;
2197,9957,8017,7138,2298;
6577,8851,8895,5017,7207;
3411,1580,50,7695,7673;
5758,8486,3691,4065,9552;
6274,9786,4723,8613,7353;
2100,6477,2423,7125,3837;
4732,5286,8425,816,8104;
5803,3114,5689,6463,4417;
6116,7075,2967,1707,9777;
6482,9634,7450,3418,4533;
5793,1495,5162,9439,5090;
486,9991,228,9014,1299;
9228,4935,2526,1223,418;
5351,8968,870,3079,3953;
7892,1510,8692,4548,7859;
4851,5291,8943,9716,6741;
3828,2997,8125,9192,379;
5157,8301,1866,3319,8798;
5117,6760,5435,8333,4809;
1406,6042,6240,4222,3858;
4211,5247,7485,3031,4990;
3811,89,6183,7760,3099;
4980,5517,5918,4795,9077;
8287,1417,5237,1345,2307;
9506,2926,1929,1223,6540;
1555,1340,6099,3336,8443;
1218,7776,1092,1936,5395;
2294,8253,3105,6916,7487;
7910,6163,6478,5005,5392;
4080,6732,2542,9672,6548;
879,6925,8974,8800,8529;
6868,2732,2315,4729,7997;
1788,2261,3083,6321,3204;
7307,5458,9287,9388,2902;
4648,106,4946,780,3852;
8118,6049,1034,7834,1482;
2017,6513,5051,2802,4276;
4452,7177,8873,7441,2483;
3487,3165,4299,4156,1631;
1318,6518,2658,613,9080;
3445,2133,9155,738,606;
3428,8555,8885,6387,9849;
3689,9827,7676,4558,8923;
8888,4962,5016,7478,8027;
5349,5911,4847,9560,8185;
6330,4771,4490,9560,188;
6574,7488,3288,9882,2968;
6863,5290,911,6426,2956;
7329,8947,4413,9825,3526;
903,8600,8538,1056,428;
1217,7035,508,9669,9787;
2354,1599,4765,815,4690;
6598,4207,9687,3310,5217;
444,3705,8771,4694,5288;
8172,9322,317,120,6329;
3139,578,5311,3113,9943;
6180,5069,9336,6783,9023;
740,2950,702,8781,4571;
4899,1600,745,9677,5978;
6004,9870,2400,4080,4212;
5039,7684,9120,3587,9782;
2026,3496,4039,6204,3114;
6600,6610,7056,6278,7081;
8945,2409,1944,238,5524;
8871,5557,2189,6355,8938;
9611,422,7547,2185,7646;
